id,x,y
0,5.5519681352709975,0.1191050704423209
1,5.997389124062791,0.40294466456695616
2,10.198015271907302,-0.16065096002536045
3,6.029681729688037,-0.38401392512662225
4,8.18675432527706,-0.16014421060479098
5,-1.1089714866897362,-0.032531542081910746
6,-4.332100639732366,-0.35368222686917467
7,8.519107230834198,1.1413454673722483
8,11.892235558618358,1.0453939459886619
9,9.43853772872848,0.9718686821021466
10,9.22859220916714,-0.03679287460234179
11,-3.477707147931336,0.1707738163456116
12,12.173203982448474,0.9376822657728774
13,8.662561458512327,-0.06712868455079526
14,3.5886037288326995,0.30289305161218555
15,7.071082361287557,0.9894562497649126
16,10.280252260933818,0.9522445876023973
17,13.338715223668784,0.9562285708739467
18,9.120515792106223,1.1305747670061144
19,-8.564669512784905,0.11321611855380832
20,7.436191127513784,-0.03381356914782091
21,10.322147517204765,-0.17066893487374352
22,-1.1526912148911026,0.01894869071244266
23,7.235826390287686,1.1411006360908882
24,10.355003674424957,0.8814016238995654
25,2.4768251002963897,0.23693167913160726
26,10.999788430998557,0.7257251326076197
27,-1.1684180871035001,-0.5177554590422958
28,3.184562631241082,-0.03790548178708787
29,9.884202030949217,-0.08921674048596687
30,8.174496059083424,0.8430002030537965
31,2.3385792778874945,-0.037126169568622615
32,2.7483595642068877,-0.23399025161476816
33,8.222114527666447,-0.13907880177615187
34,-2.9841103267966282,0.17180687317159443
35,8.450287484658798,-0.13706020596363028
36,5.169761717539544,1.1062887325519428
37,-2.177066424991056,0.1660754928696465
38,9.549079647558845,-0.10774506249131584
39,12.171072683888507,1.0604690888833084
40,11.258810519592025,0.9901167907877125
41,11.207460121869358,1.1576501168893698
42,7.617657351279773,0.9706982580073343
43,9.973133382009348,-0.14545528625665952
44,10.465873202170904,-0.15628291469651803
45,8.486327939075892,1.0988322254553766
46,0.28972132578182613,0.18167608412335265
47,4.73523653829033,0.08976311286334397
48,6.213870605615765,-0.2040481306066447
49,8.818629414792696,1.073702335821537
50,6.091854095941465,0.36688364274730617
51,6.2437347902103975,-0.007937495420304903
52,5.165426935662889,0.14861764842887876
53,1.090455754812535,-0.29860539746160547
54,3.1986267597967126,-0.03676586952698515
55,9.15358601753806,-0.1535308662186402
56,9.962255051312882,-0.13310665044267198
57,12.62965895685386,0.9750668982914132
58,-5.591056242578887,0.2664475486127076
59,10.765561938772834,0.964026929985342
60,7.793920370220739,0.9878481157866751
61,1.9338998629224946,-0.2011492211859449
62,10.60254684399034,0.87703171839184
63,10.06747615083347,-0.1496574494434156
64,11.650902668680558,0.993948197016134
65,12.87809030503764,0.9940444916233462
66,7.128939407394316,-0.13109471314975646
67,12.46558087382259,0.9449385404271716
68,11.595837292432071,-0.11788885044015655
69,-1.869320794092597,0.08810104116640388
70,9.042725437655017,1.1036092574945926
71,10.721584626341635,0.940723902422167
72,10.050674563174187,1.0528407401217295
73,11.452347053388747,0.9169965470574127
74,10.324830084637282,-0.0601893754335683
75,10.495436079789355,0.9466399408933441
76,13.365978608908756,0.840784318179008
77,8.662288510425853,-0.17074349054512672
78,0.38657087506464277,0.010454015826029504
79,0.09307987401901516,-0.19400636112515646
80,8.05078922359922,1.0048938292424914
81,7.408284783566697,1.1144964242287643
82,10.178189122509071,0.9741231281726171
83,4.775908212523787,0.5886305224306941
84,9.727491689273387,-0.11455469275928636
85,0.8488183857294944,-0.03807005273254153
86,10.67468421279003,-0.12678779680070715
87,10.181377627736614,-0.10818454492963205
88,-4.255628702671676,0.121607041935706
89,0.5220143178407244,-0.5753641502460703
90,10.697844617917033,0.9394587598509275
91,-2.0054898063264006,-0.3590382829016707
92,7.503432345319376,0.9761164488711636
93,-1.0108386384013477,0.5150690621217172
94,-3.9795009460733293,-0.09953555955048979
95,5.625535926004923,-0.0005354510574087141
96,1.4423210114102956,-0.28402099943636333
97,8.639426451306322,0.9160035762072882
98,1.5756452590937629,-0.23345194883808856
99,12.1994862321959,1.0036552938027126
100,9.121776325350314,-0.060700874773099295
101,6.877753458188822,1.0399893059289687
102,11.110206219596943,-0.12345558838415936
103,10.835252476356676,1.031714266718391
104,-2.956198800049152,0.12256911563253263
105,0.3246095249347664,0.22557991084654436
106,-9.4793972745907,0.006875266150452705
107,0.025114850513213747,0.2588260196021801
108,-3.431371883929636,0.24870077484205047
109,10.522292207405656,1.0641696520780912
110,9.698776955032027,-0.10257230286533435
111,-1.107743218688999,-0.09638851370626944
112,11.141750049731058,0.8495661591246809
113,8.69335125611302,1.0715164109776503
114,11.33461652922581,0.9770479359446355
115,0.9962092947591217,0.18570784820961636
116,8.254710923505202,-0.0645996922631571
117,9.356029023391885,-0.19557794596148692
118,12.393177177806932,-0.05898665590628191
119,9.05494884988107,-0.16736456480465653
120,-5.960435038391081,-0.019317857809131134
121,-2.567771660730887,-0.15880265671992425
122,10.151603964814715,1.1317620310060792
123,2.7329371113972374,0.01972024065721504
124,7.513030550066556,1.1014813172916376
125,-1.771847083764505,0.2686079863061726
126,8.894980190210163,1.0175352155503383
127,7.934217557777039,-0.704157464351974
128,10.589898574092386,1.104535841923268
129,8.291444774221095,-0.11752902915010455
130,9.682671458502949,-0.037686920808399894
131,-3.9391276211359503,-0.09774680277895337
132,7.535359902503329,0.7832223964252553
133,5.328575852996141,-0.14398417610682002
134,0.529062066367334,-0.9341415492440938
135,10.251278793232636,1.0758233872473044
136,12.529785554059766,1.0852917206810075
137,-5.203219603796315,-0.09737683660980681
138,9.912206677068916,1.099178256069947
139,11.009474117635206,0.9516182136233619
140,7.800106964710379,1.0944470625950882
141,13.904420141856743,1.120549764381181
142,-2.668797166725798,-0.057187107683961395
143,12.870695582319616,1.092090467244537
144,0.14086539343678542,0.4786295145507179
145,8.572036591200526,-0.11226000434591328
146,10.0491198056859,0.9147128311580451
147,6.096083841551526,0.21213186670815898
148,11.608205407231551,0.9169314651433926
149,-2.6704124652148327,0.15965007489288688
150,10.467335814637577,0.7863466492649894
151,4.646452068388077,0.11789426196689448
152,10.477263109566312,-0.024098509781433103
153,8.520443435186039,0.9918986799238894
154,10.13322477737412,1.1041343894525155
